"url","title"
"organic/cholesterol.html","Cholesterol"
"organic/carboxy.html","Carboxylic Acids"
"geophys/felsic.html","Felsic Rock
"
"astro/tidfrict.html","Tidal Friction
"
"astro/roche.html","The Roche Limit
"
"astro/wcplate.html","What is the role of plate tectonics in the habitability of the Earth?"
"mechanics/lagpt.html","Lagrange Points of the Earth-Moon System"
"biology/phago.html","Phagocytosis"
"thermo/balloon.html","Shrinking balloon in liquid nitrogen 
"
"fcab.html","Force Equilibrium Example"
"pertab/salt.html","salts"
"pertab/halog.html","The Halogens"
"phyopt/polint.html","Polarization and Interference Colors"
"phyopt/optref.html","Hecht"
"phyopt/polpri2.html","Glan-Foucault Prism"
"phyopt/cdopt.html","Wollaston Prism"
"phyopt/biref2.html","Calcite"
"phyopt/biref3.html","Calcite"
"astro/wccarbon.html","Carbon's unique role in life."
"solar/halley.html"," Halley's Comet
"
"optmod/lasmodes.html","Number of Modes in a Gas Laser Cavity"
"geophys/dolostone.html","Dolostone"
"geophys/gypsumrock.html","Rock Gypsum"
"geophys/coal.html","Coal"
"geophys/metamo.html","Metamorphic Rocks"
"geophys/quartzite.html","Quartzite"
"geophys/metrock.html","Metamorphic Rocks"
"geophys/diorite.html","Diorite
"
"geophys/gneiss.html","Gneiss Examples"
"geophys/sedrock2.html","Testing Sedimentary Rocks"
"geophys/conbou.html","Convergent Boundaries between Tectonic Plates"
"geophys/platemt.html","Linear Mountain Chains"
"geophys/divbou.html","Divergent Boundaries"
"geophys/qagate2.html","Agate Quartz"
"pertab/carat.html","The Carat"
"geophys/quartz4.html","Forms of Quartz"
"nucene/cherno.html","Chernobyl"
"nucene/xenon.html","Xenon Poisoning"
"organic/aromatic.html","Aromatic Hydrocarbons"
"electric/vandeg2.html","Van de Graaff Generator"
"electric/vandeg3.html","Van de Graaff Generator"
"electric/vandeg4.html","Van de Graaff Generator"
"electric/vandeg5.html","Van de Graaff Generator"
"nuclear/nmrcsh.html","Chemical Shifts in NMR Spectra"
"audio/cd.html","CD concepts"
"audio/cdplay3.html","Digital Data on a Compact Disc"
"audio/cdplay4.html","CD Response to Defects"
"audio/cdplay2.html","Cylindrical Lens for Positioning"
"phyopt/whilig2.html","White Light Fringes"
"electronic/lasdio.html","Laser Diodes"
"electronic/optelcon.html","Optoelectronics concepts"
"acoustic/revmod.html","Modeling Reverberation Time"
"acoustic/revlow.html","Longer Reverberation for Lows"
"acoustic/arcaco.html","Architecture for Acoustics"
"acoustic/reflc.html","Non-focusing Surfaces"
"boatc.html","Boat in Current"
"math/parabola.html","Parabola"
"math/hyperbola.html","Hyperbola"
"mechanics/quadrag2.html","Vertical Trajectory Calculation for Quadratic Drag of form -cv<sup>2</sup>
"
"molecule/raman2.html","Raman Scattering from Minerals"
"optmod/holog.html","Holography

"
"phyopt/intfilt.html","Interference Filters"
"optmod/holmerc.html","Hologram With Mercury Light

"
"optmod/holcon.html","Holography concepts"
"phyopt/refco.html","Normal Reflection Coefficient"
"electronic/transwitch.html","Transistor Switches"
"electric/acthev.html","AC Thevenin's Theorem"
"solids/trans2.html","Transistor Operation
"
"electronic/amp.html"," Amplifiers"
"solids/rectifiers.html","rectification"
"electronic/diodecon.html","Diodes"
"sound/slink.html","Phase Change in Slinky Wave"
"music/clarinet.html","The Clarinet"
"music/oboe.html","The Oboe"
"music/oboe2.html","The Upper Register of the Oboe"
"waves/kundtosc.html","Longitudinal Waves - Kundt's Tube"
"music/aircol.html","Air Column Instruments"
"music/flute.html","The Flute"
"music/recorder.html","The Recorder"
"music/organ.html","The Organ"
"waves/opecol2.html","Open Air Column Frequency"
"waves/rijke.html","Rijke Tube Resonator"
"music/woodwind.html","Woodwind Instruments"
"music/clarw.html","Clarinet Waveform"
"music/basoon.html","The Bassoon"
"music/sax.html","The Saxophone"
"electronic/oscope.html","The Oscilloscope"
"music/musappcon.html","Musical acoustics applications"
"electronic/serial.html","Serial Communication Protocols"
"waves/coke3.html","Which bottle has the highest resonant frequency?"
"music/brasscon.html","Brass concepts"
"music/brass.html","Brass Instruments"
"music/brassa2.html","Brass Instrument Mouthpieces"
"music/trumpet.html","The Trumpet"
"music/euph.html","The Euphonium"
"music/tromw.html","Trombone Waveform"
"music/violin.html","The Violin"
"atmos/corona.html","Coronas"
"geoopt/photop.html","photographic optics"
"electronic/relaxo.html","UJT Relaxation Oscillator"
"electronic/tundio.html"," Tunnel Diode"
"electronic/posfe.html","Positive Feedback"
"electronic/basckt.html","Basic Electronic Circuits"
"geoopt/lensdet.html","Refraction by a Convex Lens"
"geoopt/teles2.html","The Astronomical Telescope"
"phyopt/doubsep.html","Doublet Separation, Experiment"
"electric/thevenin.html","Thevenin's Theorem"
"electric/norton.html","Norton's Theorem"
"electric/autbat.html","Auto Battery, Terminal Corrosion"
"kinetic/hbase/","Parent Directory"
"kinetic/imgkin/","Index of /hbase/Kinetic/imgkin"
"kinetic/kinpic/","Index of /hbase/Kinetic/kinpic"
"music/bell.html","Bells"
"music/cymbal.html","Cymbal"
"music/snare.html","Snare Drum"
"music/glock.html","Lyra Glockenspiel"
"music/bdrum.html","Bass Drum"
"music/xylo.html","Xylophone and Marimba"
"music/tbell.html","Tubular Bells"
"music/drumkt.html","Drum Kit"
"chemical/acid2.html","Arrhenius Acid-Base Theory"
"electronic/opampvar8.html","Comparator"
"quantum/qualig.html","laser"
"quantum/imgqua/hbase/quantum/","Parent Directory"
"quantum/imgqua/pfbx8","pfbx8"
"quantum/modpic/hbase/quantum/","Parent Directory"
"music/eguiteff.html","Electric Guitar Effects"
"music/eguitpickup.html","Electric Guitar Pickups"
"music/bass.html","The Double Bass"
"music/viola.html","The Viola"
"music/cello.html","The Cello"
"music/stringa.html","String Properties"
"sound/stawav.html","Standing Waves on Slinky"
"electric/parres.html","Parallel Resonance"
"electric/rlcser.html","RLC Series Circuit"
"organic/methane.html","Methane"
"organic/aliphatic.html","Aliphatic Hydrocarbons"
"organic/vitamina.html","Vitamin A"
"organic/alkene.html","Alkenes"
"geoopt/image.html","Real Image Formation"
"geoopt/image3.html","Virtual Image Formation"
"geoopt/image2.html","Virtual Image Formation"
"geoopt/priplan.html","Principal Planes"
"geoopt/verpow.html","Front and Back Vertex Power"
"electronic/bincount.html","Binary Counting"
"thermo/","Index of /hbase/thermo"
"vision/colpuz.html","Color Puzzles"
"vision/addcol.html","Additive Color Mixing
"
"vision/pricol2.html"," Primary Colors
"
"music/piano.html","Piano and Others"
"biology/vescicle.html","Intracellular Vesicles"
"biology/golgi.html","Golgi Apparatus"
"biology/lysosome.html","Lysosome"
"geoopt/imgsys.html","Image from System Matrix"
"geoopt/hecmat.html","System Matrix, Hecht Form"
"geoopt/vergence.html","Vergence"
"geoopt/stopcon.html","Stops and Pupils"
"geoopt/raydiag.html","Ray Diagrams for Lenses"
"phyopt/soap.html","Reflection and Interference from a Soap Film"
"organic/ferredoxin.html","Ferredoxin - NADP<sup>+</sup> Reductase"
"sound/twoton.html","Beats With Two Tone Generators"
"astro/deustab.html","Upon the Stability of the Deuteron Hangs the Future of the Early Universe"
"atmos/halo2.html","Halo Phenomena"
"phyopt/fresgeo.html","Fresnel Geometry
"
"phyopt/liquidc.html","Liquid Crystal Display"
"electric/filcap2.html","RC Low Pass Filter"
"electronic/rectifiers.html","Rectifiers"
"geoopt/cspeed.html","Propagation of Light"
"solids/scapp.html","Superconductor Applications
"
"thermo/ndrop.html","Droplets of Liquid Nitrogen on Table Top
"
"thermo/filmcan.html","Exploding Film Can
"
"thermo/mingey.html","Mini-geyser with Liquid Nitrogen 
"
"thermo/vacfla.html","A Vacuum Flask
"
"organic/stearic.html","Stearic Acid"
"organic/ester.html","Esters"
"geophys/rhyolite.html","Rhyolite
"
"geophys/platelif.html","Global Thermostat"
"biology/cytoskel.html","The Cytoskeleton"
"thermo/balloon2.html","Shrinking balloon in liquid nitrogen 
"
"thermo/liqair.html","Liquifying Air 
"
"freeb.html","Free-Body Diagram
"
"phyopt/polint3.html","Interference Colors in Minerals"
"phyopt/polint2.html","Polarization and Interference Colors"
"astro/wcwater.html","Amazing water, the fluid of life."
"solar/giotto.html"," Giotto Spacecraft
"
"geophys/slate.html","Slate"
"geophys/phyllite.html","Phyllite"
"geophys/marble.html","Marble"
"geophys/wollas.html","Wollastanite"
"geophys/andesitic.html","Andesitic Rock
"
"pertab/diamond.html","Diamonds"
"pertab/geophys.html","Geophysics"
"organic/benzine.html","Benzene"
"electronic/photdet.html","Photodiode Light Detector"
"electronic/opampvar6.html","Difference Amplifier"
"audio/digit.html","Digital Sampling"
"boatc2.html","Boat in Current: Rowing Speed"
"boatc3.html","Boat in Current: Speed of Current"
"molecule/scattercon.html","Scattering concepts"
"molecule/atmoscon.html","Atmospheric optics concepts"
"optmod/holog2.html","Interference Imaging

"
"optmod/holog3.html","Reflection Holograms

"
"optmod/holfilm.html","Image on the Film of a Hologram

"
"optmod/holmerc2.html","Hologram With Mercury Light

"
"optmod/holmerc3.html","Hologram With Mercury Light

"
"electronic/opampsw.html","Op-Amp Switching"
"electronic/buffer.html","Buffer"
"electric/visource.html","Voltage and Current Sources"
"electric/serpar.html","Series-Parallel Combination"
"electronic/loadline.html","Transistor Characteristic Curves"
"solids/basemit.html","Base-Emitter Voltage
"
"electronic/npnce.html","NPN Common Emitter Amplifier"
"electronic/npncc.html","NPN Common Collector Amplifier"
"electronic/tranimped.html","Common Emitter Impedances"
"electronic/opampvar.html","Op-amp Varieties"
"electronic/npncb.html","NPN Common Base Amplifier"
"electronic/emitfol.html","Emitter Follower Applications"
"electronic/zener.html"," Zener Applications"
"electronic/limiter.html"," Zener Limiter"
"electronic/zenereg.html","Zener Regulator"
"electronic/varactor.html","Varactor"
"electronic/voldoub.html"," Voltage Doubler"
"sound/slinkv.html","Phase Change in Slinky Wave"
"music/oboearticle.html","The Oboe"
"music/oboe3.html","The Upper Register of the Oboe"
"music/..sound/timbre.html","timbre"
"music/edge.html","Edge Tone"
"music/flutew.html","Flute Waveform"
"music/edge2.html","Increasing Airstream Velocity"
"music/flute2.html","Overblowing the Flute"
"music/flute4.html","Overblowing the Flute"
"music/flute5.html","Varying Flute Pitch"
"waves/rijkev.html","Rijke Tube Resonator"
"music/piccolo.html","The Piccolo"
"music/wwindcon.html","Woodwind Concepts"
"music/saxw.html","Saxophone Waveform"
"music/tunfor.html","Tuning Fork Modes"
"electronic/scope.html","Simplified Oscilloscope Controls"
"electronic/scopec.html","Example Oscilloscope Controls"
"electronic/vocab.html","Some Basic Digital Vocabulary"
"electronic/optiso.html","Optoisolators"
"music/trombone.html","The Trombone"
"music/french.html","The French Horn"
"music/tuba.html","The Tuba"
"music/flugel.html","The Flugelhorn"
"atmos/glory.html","Glories from Close and Distant Clouds"
"electronic/unijun.html","Unijunction Transistor"
"sound/earring.html","Why do my ears ring after a loud concert?"
"solids/zener.html","The Zener Effect
"
"electronic/opamp2.html","Op-Amp Open Loop Gain"
"electronic/opampcon.html","Op-amp concepts"
"electronic/feedbackcon.html","Feedback concepts"
"electronic/oscphas.html","Phase-Shift Oscillator"
"electronic/square.html","Square Wave Generator"
"geoopt/image4.html","Virtual Image Formation"
"electronic/dac.html","Digital-to-Analog Conversion"
"electric/autbat2.html","Auto Battery Output"
"kinetic/imgkin/hbase/kinetic/","Parent Directory"
"kinetic/imgkin/kinpre","kinpre"
"kinetic/imgkin/kintem1.psd","kintem1.psd"
"kinetic/imgkin/statex.psd","statex.psd"
"kinetic/kinpic/hbase/kinetic/","Parent Directory"
"music/barres.html","Bar Vibrational Modes"
"electronic/a741p3.html","Op-amp Slew Rate"
"electronic/opampvar5.html","Summing Amplifier"
"electronic/zenerc.html","Zener-Controlled Output Switching"
"electronic/compar.html","Comparison to Standard Voltage"
"electronic/schmitt.html","The Schmitt Trigger"
"electronic/adc.html","Analog-to-Digital Conversion"
"music/string.html","stringed instruments"
"music/harpsi.html","The Harpsichord"
"electric/rlcpar.html","RLC Parallel Circuit"
"organic/vitamin.html","Vitamins"
"geoopt/imgpri.html","Image from Principal Planes 
"
"geoopt/priplan2.html","Principal Planes"
"electronic/jkflipflop.html","J-K Flip-Flop"
"electronic/flipflop.html","Flip-Flops"
"electronic/datatran.html","Data Transfer"
"electronic/jkcon.html","J-K Flip-Flop Applications"
"electronic/nand.html","NAND Gate"
"electronic/datatran3.html","Asynchronous Inputs to Flip-Flops"
"electronic/and.html","AND Gate"
"electronic/seqoper.html","Sequential Operations"
"thermo/hbase/","Parent Directory"
"thermo/heatengpro.html","Heat Engine Processes
"
"thermo/bodrad.html","Radiation Cooling of Body

"
"thermo/calor.html","Calorimetry
"
"thermo/cice.html","Cooling With Ice
"
"thermo/coocof.html","Cooling Coffee
"
"thermo/coocof2.html","Cooling a Cup of Coffee
"
"thermo/coohot.html","Cooling a Hot Object
"
"thermo/freezhot.html","Hot Water Freezing?
"
"thermo/heatpic/","Index of /hbase/thermo/heatpic"
"thermo/heatques.html","Heat Questions
"
"thermo/imgheat/","Index of /hbase/thermo/imgheat"
"thermo/temperp.html","Temperature
"
"thermo/therid2.html","Pressure and the Thermodynamic Identity
"
"thermo/top.html","Precession of Spinning Top"
"thermo/watice.html","Water &amp; Ice, Water &amp; Steam
"
"thermo/woodmet.html","Steel and Wood at Zero Celsius
"
"atmos/redsun.html","Red Sunset"
"vision/subcol.html","Subtractive Color Mixing
"
"geoopt/mat2.html","System Matrix: Two Thin Lenses 
"
"geoopt/vergtra.html","Vergence Tracing in Thick Lens"
"astro/exprate.html","The Critical Nature of the Expansion Rate of the Early Universe"
"astro/mass5w.html","The Mass-5 Roadblock"
"solids/squid.html","SQUID Magnetometer
"
"biology/mictub.html","Microtubule Network"
"astro/ocehab.html","The Ocean's Role on a Habitable Planet
"
"astro/wcchem.html","Reflections on the chemistry of life."
"geophys/andesite.html","Andesite
"
"organic/chemcon.html","Chemistry"
"electronic/opampvar2.html","Voltage Follower"
"electronic/opamp.html","Operational Amplifiers"
"electronic/ligdet.html","Light Detectors"
"electronic/opampvar7.html","Differential Amplifier"
"electronic/opampi.html","The Ideal Op-amp"
"audio/mp3.html","MP3 Digital Sound"
"audio/trawvcon.html","Traveling wave concepts"
"optmod/holog4.html","Viewing a Transmission Hologram
"
"optmod/holproj.html","Projecting Holograms

"
"holol.html","Laboratory procedure"
"electronic/gate.html","Basic Gates"
"electronic/negfeed.html","Feedback in the Emitter Follower"
"electronic/opampvar3.html","Precision Diode"
"electronic/opampvar4.html","Integrator"
"electronic/chipreg.html","One-Chip Regulators"
"electronic/zenereg2.html","Zener Regulator Design"
"music/edge3.html","""Flow-controlled Valve"" Model for Pipe Excitation"
"music/flute3.html","Overblowing the Flute"
"music/flute6.html","Varying Flute Pitch"
"music/tunforv.html","Tuning Fork and Oscilloscope"
"electronic/micropro.html","The Microprocessor"
"electronic/feedn.html","Practical Benefits:Negative Feedback"
"electronic/logfam.html","Logic Families"
"electronic/opamprac.html","Departures from Ideal Op-amp"
"electronic/a741p2.html","Common Mode Voltage Limits"
"electronic/ledmod.html","LED Modulation"
"electronic/counter.html","Binary Counting"
"electric/rlimp.html","RL Circuit"
"electric/rcimp.html","RC Circuit"
"electric/rlcparc.html","RLC Parallel Calculation"
"organic/vitaminc.html","Vitamin C"
"geoopt/pri2len.html","Principal Planes: Two Thin Lenses 
"
"electronic/dflipflop.html","The D Flip-Flop"
"electronic/setreset.html"," Switch Debouncing"
"electronic/tflipflop.html","The T Flip-Flop"
"electronic/nandlatch.html","NAND-gate Latch"
"electronic/datatran2.html","Serial Data Transfer"
"electronic/nor.html","NOR Gate"
"electronic/diglog.html","Digital Logic"
"electronic/or.html","OR Gate"
"electronic/nand2.html","NAND Gate from IC 7400"
"electronic/nand3.html","IC7420 Dual 4-Input NAND Gate"
"electronic/iccomp.html","IC Logic Circuits"
"electronic/demorgan.html","DeMorgan's Theorem"
"thermo/heatpic/hbase/thermo/","Parent Directory"
"thermo/heatpic/miranda","Miranda"
"thermo/heatpic/dropb.jpg","dropb.JPG"
"thermo/heatpic/dropcloud.jpg","dropcloud.JPG"
"thermo/heatpic/dropt4.jpg","dropt4.JPG"
"thermo/heatpic/dropt5.jpg","dropt5.JPG"
"thermo/heatpic/dropt9.jpg","dropt9.JPG"
"thermo/heatpic/radiometer.jpg","radiometer.JPG"
"thermo/heatpic/twodrop.jpg","twodrop.JPG"
"thermo/imgheat/hbase/thermo/","Parent Directory"
"thermo/imgheat/convectpot.gif","convectpot.GIF"
"thermo/imgheat/trise20.psd","trise20.psd"
"atmos/greenmaybe.html","A Tantalizing Hint of the Green Flash"
"vision/filter.html","Subtractive Color Mixing: Filters
"
"geoopt/vergtra2.html","Thick Lens in Different Media"
"astro/wctransp.html","The Transparency Point and the Decoupling of Light"
"solids/squid2.html","SQUID Magnetometer Sensitivity
"
"biology/cilia.html","Cilia"
"electronic/a741p.html","The 741: Practical Considerations"
"electronic/curmir.html","The Transistor Current Mirror"
"electronic/truth.html","Truth Tables"
"electronic/npncegain.html","Unbypassed Common Emitter Gain"
"electronic/powercon.html","Power Supplies"
"electronic/rectct.html","Center-Tap Full-Wave Rectifier"
"electronic/feedn2.html","Decreasing Distortion with Feedback"
"electronic/norlatch.html","NOR-gate Latch"
"electronic/srffclock.html","Clocked Set-Reset Flip-flop"
"electronic/fulladd.html","The Full Adder"
"electronic/trangate.html","Transistor AND Gate"
"electronic/simplog.html","Algebraic Simplification of Logic Circuits"
"electronic/xor.html","Exclusive OR Gate"
"electronic/pinout.html","Pin Diagrams, Common Packages"
"geoopt/thklenexcon.html","Thick Lens Imaging"
"astro/wcgal.html","How are galaxy and star formation initated?"
"astro/wcsun.html","What conditions were necessary to form our Sun?"
"mechanics/indexv.html","Index to Video/Demonstrations"
"chom.html","Class Home"
"papers/prespr.html","Papers"
"focapp.html","Focused Applications of Physics Principles
"
"exprob/exorg.html","Example Problems"
"hbasees/hframe.html","Español"
"snapshot/hphysnap.html","<font size=""+2"">HyperPhysics</font>"
"hphlinks.html","Links to HyperPhysics"
"papers/aaptg.html","Paper presented to AAPT, Guelph, Canada, August 2000"
"sound/p2030.html",""
"ph4060/p4060.html",""
"health/healthcon.html","Health Related Physics"
"electric/lightning.html","Lightning"
"mechanics/aviation.html","Aviation Physics"
"mechanics/auto.html","Automotive Physics"
"mechanics/ocean.html","Oceanography"
"exprob/exele.html","Example Problems in Electricity and Magnetism"
"electric/ligseq.html","Cloud Charge Transfer"
"electric/lightning2.html","Lightning flashes and strokes"
"electric/tesla.html","Tesla Coil"
"electric/lightncon.html","Lightning concepts"
"waves/tidbore.html","Tidal Bores"
