"url","title"
"quantum/qnsch.html","qnsch.html"
"quantum/sch3D.html","sch3D.html"
"music/eguit.html","electric bass"
"waves/string2.html","Example measurements on a steel string"
"music/strings.html","String instruments"
"sound/slnksw.html","Illustration with a slinky"
"math/sphhar.html","spherical harmonics"
"electric/serres.html","resonant circuit"
"biology/atpsyn.html","ATP synthase"
"organic/alkane.html","alkyl group"
"organic/alcohol.html","alcohols"
"organic/carbacid.html","carboxylic acids"
"chemical/oxred.html","Oxidation"
"chemical/electrolyt.html","electrolytic cells"
"geophys/granite.html","granite"
"sound/soubar2.html","Load video of F-14"
"class/kundt2.html","Kundt's Tube Experiment"
"geoopt/lenseq.html","sign convention"
"geoopt/gullstrand.html","Gullstrand's equation"
"geoopt/paraxial.html","paraxial rays"
"geoopt/thklencon.html","Thick lens concepts"
"kinetic/pmdgm.html","Movie"
"kinetic/pcokem.html","Movie"
"kinetic/pdrum1.html","Movie 1"
"kinetic/pdrum2.html","Movie 2"
"kinetic/pdrum3.html","Movie 3"
"kinetic/pdrum4.html","Movie 4"
"geophys/platemt.html","tectonic plates"
"kinetic//hbase/","Parent Directory"
"kinetic/Henry.html","Henry.html"
"kinetic/Maxdev.html","Maxdev.html"
"kinetic/Maxspe.html","Maxspe.html"
"kinetic/imgkin/","imgkin/"
"kinetic/kinpic/","kinpic/"
"hgill2.html","Sample layout for developing"
"p391.html","Physics 391"
"electronic/amfmdet.html","detection process"
"electronic/amtran.html","More detail on AM transmission"
"math/foutra.html","Fourier transformation"
"phyopt/thinfilm.html","Thin films"
"phyopt/difopa.html","Barrier diffraction"
"phyopt/cornu.html","Cornu spiral"
"phyopt/bardif2.html","Diffraction from pinhead"
"phyopt/bardif.html","Diffraction from metal edge"
"phyopt/polabs.html","polaroid"
"phyopt/optact.html","optically active"
"minerals/chlorapatite.html","chlorapatite"
"minerals/northupite.html","northupite"
"chemical/chemeas.html","law of definite proportions"
"biology/nakpump.html","sodium-potassium pump"
"biology/metab.html","Oxygen required for metabolism"
"Chemical/electrode.html","standard electrode potentials"
"Chemical/acid.html","Acid Concepts"
"Chemical/electrochem.html","electrochemical cells"
"Chemical/bond.html","hydrogen bonding"
"chemical/acid2.html","Arrhenius acid-base concept"
"pertab/salt.html","salts"
"pertab/halog.html","halogens"
"minerals/molybdenite.html","molybdenite"
"electronic/number3.html","BCD"
"electronic/number4.html","Conversions"
"electronic/number2.html","signed numbers"
"electronic/ebcdic.html","EBCDIC Code"
"thermo/thexp2.html","area"
"thermo/jarlid.html","How to loosen a jar lid"
"vision/rodcone.html","rod"
"vision/candle.html","Why is a candle flame yellow?"
"vision/retina.html","retina"
"vision/cieprim.html","Additive color mixing with the CIE system"
"vision/newtcol.html","Newton Color Circle"
"vision/colwheel.html","Color Wheel"
"atmos/blusky.html","blue of the sky"
"music/pianof.html","piano"
"organic/amine2.html","cadaverine"
"biology/chromosome.html","chromosome"
"biology/celnuc.html","nucleus"
"biology/genome.html","genome"
"biology/endret.html","endoplasmic reticulum"
"dna.html","DNA"
"nucleotide.html","nucleotides"
"base.html","bases"
"amino.html","amino acids"
"rna.html","RNA"
"transcription.html","transcription"
"mrna.html","mRNA"
"translation.html","translated"
"trna.html","tRNA"
"biochemcon.html","Biochemical concepts"
"protein.html","proteins"
"vision/eyescal2.html","Design parameters"
"geoopt/sysmat.html","matrix"
"geoopt/stop.html","aperture stop"
"geoopt/conjug.html","Reversing object and image positions: conjugate points"
"vision/astigtest.html","Simple astigmatism test"
"geoopt/mulens.html","orthoscopic doublet"
"geoopt/coma.html","coma"
"geoopt/eyepiece.html","Ramsden eyepiece"
"geoopt/gullcal.html","pair of thin lenses"
"geoopt/aber3.html","Curvature of field"
"geoopt/opinst.html","Optical instruments"
"geoopt/mirinstcon.html","Mirror instrument concepts"
"optmod/fibimg.html","Image through fiber optic bundle"
"phyopt/polref.html","polarization by reflection"
"starlog/m16L.html","Show larger image"
"col2d.html","Further discussion of concepts"
"phyopt/polar.html","Methods for achieving polarization"
"phyopt/quarwv.html","quarter-wave plate"
"optmod/lasapp2.html","Laser printing"
"optmod/laspec.html","Spectroscopy"
"Kinetic/kinthe.html","kinetic theory"
"Kinetic/kintem.html","kinetic temperature"
"Kinetic/idegasc.html","Calculation"
"Kinetic/waal.html","Departure from an ideal gas: van der Waals equation of state"
"Kinetic/shegas.html","specific heats"
"Kinetic/molke.html","Boltzmann distribution"
"Kinetic/popfrac.html","Fraction of particles above a certain energy"
"Kinetic/diffus.html","Diffusion"
"Kinetic/ menfre.html","mean free path"
"phyopt/soapfilm.html","interference colors"
"geoopt/simmag.html","simple magnifier"
"organic/fes.html","Fe-S clusters"
"organic/pep.html","PEP"
"biology/plaene.html","energy transport"
"organic/vitamina.html","A1"
"organic/vitaminc.html","C"
"sound/dopp.html","Derivation"
"sound/subton.html","Subjective tones"
"sound/beatbox.html","Two tone generators"
"starlog/m16l.html","M-16, the Eagle Nebula"
"astro/deuabund.html","deuterium abundance"
"minerals/becquerelite.html","Becquerelite"
"minerals/euxenite.html","euxenite"
"minerals/boltwoodite.html","Boltwoodite"
"atmos/rbowfeat.html","Show rainbow features"
"atmos/rainbowcon.html","Rainbow concepts"
"atmos/corona2.html","Can you have diffraction at this angle?"
"atmos/haloequ.html","Can you see a 22° halo from the equator?"
"atmos/halo.html","Other halo phenomena"
"atmos/moonhalo.html","Moon halo"
"atmos/sundog.html","Antarctic sundog example"
"vision/colpuz.html","Color puzzles"
"vision/subcol.html","Subtractive color mixing"
"vision/addcol.html","additive color mixing"
"vision/pricol2.html","primary colors"
"atmos/scattercon.html","Scattering concepts"
"solids/scex2.html","Further discussion"
"thermo/liqn2.html","liquid nitrogen"
"math/bessel.html","spherical Bessel functions"
"Chemical/ionize.html","ionization energy"
"Chemical/bondd.html","electronegativity"
"Chemical/eleaff.html","electron affinity"
"solids/elpro.html","electrical"
"Chemical/plasma.html","plasma"
"Chemical/solution.html","molarity"
"particles/atomsiz.html","How big is an atom?"
"pertab/tc.html","Technetium"
"nuclear/tracer.html","tracer isotope"
"nuclear/biohalf.html","biological half-life"
"health/healthcon.html","Health Related Physics Concepts"
"organic/carboxy.html","carboxylic acids"
"organic/AMIDE.HTML/amino.html","amino acids"
"organic/AMIDE.HTML/protein.html","proteins"
"organic/AMIDE.HTML/hydrocarbon.html","Hydrocarbon derivatives"
"organic/AMIDE.HTML/carboncon.html","Carbon compounds"
"solar/halley.html","Halley's Comet"
"minerals/pseudobrookite.html","pseudobrookite"
"organic/fat.html","Fats"
"organic/glycerol.html","glycerol"
"organic/fataci.html","fatty acid"
"organic/phoslip.html","phospholipids"
"organic/cholesterol.html","cholesterol"
"geophys/felsic.html","granitic rock"
"astro/tidfrict.html","Tidal friction"
"astro/wcplate.html","What is the role of plate tectonics in the habitability of the Earth?"
"biology/phago.html","phagocytosis"
"thermo/balloon.html","liquid nitrogen"
"fcab.html","equilibrium"
"phyopt/doubsep.html","Doublet-separation experiment"
"phyopt/intfilt.html","interference filters"
"class/p22114.html","Day 17"
"class/p22112.html","Day 6"
"class/p22115.html","Day 21"
"class/p22117.html","Day 23"
"class/p22118.html","Day 26"
"class/p22113.html","Day 11"
"class/p22116.html","Day 31"
"class/p2211sch.html","Syllabus"
"class/p2211Ktopic.html","Topic List"
"class/P2211HW1.html","Homework set#1"
"class/P2211HW2.html","Homework set#2"
"class/P2211HW3.html","Homework set#3"
"boatc.html","Boat in current"
"class/p22121.html","Day 1"
"class/p22122.html","Day 3"
"class/p22129.html","Day 25"
"class/p221210.html","Day 26"
"class/p22123.html","Day 5"
"class/p22124.html","Day 8"
"class/p22125.html","Day 10"
"class/p221211.html","Day 34"
"class/p22126.html","Day 14"
"class/p221212.html","Day 37"
"class/p22127.html","Day 18"
"class/p221213.html","Day 43"
"class/p221214.html","Day 45"
"class/p22128.html","Day 22"
"class/p2212sch.html","Syllabus"
"class/p2212Ktopic.html","Topic List"
"class/p3014.html","Day 25"
"class/p3012.html","Day 7"
"class/p3015.html","Mar 29"
"class/p3013.html","Day 15"
"class/p3016.html","Day 39"
"class/p3017.html","Day 42"
"class/p3018.html","Day 45"
"class/p301sch.html","Syllabus"
"class/nts1.html","Day 1"
"class/nts15.html","Day 2"
"class/nts18.html","Day 6"
"class/nts2.html","Day 7"
"class/nts22.html","Day 8"
"class/nts4.html","Day 10"
"class/nts5.html","Day 12"
"class/nts7.html","Day 15"
"class/nts8.html","Day 17"
"class/nts6.html","Day 19"
"class/nts14b.html","Day 21"
"class/nts14c.html","Day 22"
"class/nsci3.html","Day 24"
"class/ncsi18.html","Day 29"
"class/nts16.html","Day 30"
"class/nts17.html","Day 32"
"class/NTS3001t.html","themes"
"class/nsci3001lab.html","Hands-on exercises"
"class/nsci3001ex.html","Web exercises"
"ph4060/p406i.html","Introduction"
"ph4060/p406ex1.html","Measurement of Sound Fields"
"ph4060/p406ex2.html","Overview of Resonant Systems"
"ph4060/p406ex3.html","Loudspeaker Analysis"
"ph4060/p406ex4.html","Sound Analysis"
"ph4060/p406ex5.html","Fourier Transform Analysis"
"ph4060/p406ex6.html","Sound Amplification Systems"
"ph4060/p406ex7.html","Reverberation Time"
"class/MP1.html","Day 1"
"class/MP5.html","Day 17"
"class/MP2.html","Day 4"
"class/MP6.html","Day 19"
"class/MP3.html","Day 6"
"class/MP7.html","Day 22"
"class/MP4.html","Day 11"
"class/MP8.html","Day 28"
"class/p3401sch.html","Syllabus"
"class/p3500.1.html","Day 1"
"class/p3500.2.html","Day 2"
"class/p3500.8.html","Day 17"
"class/p3500.3.html","Day 4"
"class/p3500.9.html","Day 19"
"class/p3500.4.html","Day 5"
"class/p3500.5.html","Day 7"
"class/p3500.6.html","Day 8"
"class/p3500.10.html","Day 24"
"class/p3500.7.html","Day 10"
"class/p3500.11.html","Day 28"
"class/p3500lab.html","Laboratory"
"class/nts21.html","Day 1"
"class/NTS21.html","Day 3"
"class/NTS22b.html","Day 4"
"class/NTS23.html","Day 6"
"class/NTS24.html","Day 7"
"class/NTS25.html","Day 10"
"class/NTS27.html","Day 11"
"class/NTS28.html","Day 13"
"class/NTS29.html","Day 15"
"class/NTS210.html","Day 21"
"class/NTS211.html","Day 27"
"class/p71d1.html","Day 1"
"class/p71d4.html","Day 4"
"class/p71d7.html","Day 7"
"class/P7110m02.html","previous exam"
"class/p71d10.html","Day 10"
"class/p71d13.html","Day 13"
"class/p7110sch.html","Syllabus"
"class/p7110lab.html","Laboratory"
"class/p7110ex.html","Exercises"
"class/p72d1.html","Day 1"
"class/p72d4.html","Day 4"
"class/p72d7.html","Day 7"
"class/p7120mt06.html","Previous midterm"
"class/p72d10.html","Day 10"
"class/p72d13.html","Day 13"
"class/p7120sch.html","Syllabus"
"class/p7120lab.html","Laboratory"
"class/p7120ex.html","Exercises"
"class/p44101.html","Week 1"
"class/p44102.html","Week 2"
"class/p44103.html","Week 3"
"class/p44104.html","Week 4"
"class/p44105.html","Week 5"
"class/p44106.html","Week 6"
"class/p44107.html","Week 7"
"class/p44109.html","Week 9"
"class/p441011.html","Week 11"
"class/p441012.html","Week 12"
"class/p441013.html","Week 13"
"class/p441014.html","Week 14"
"class/p441015.html","Week 15"
"class/p441016.html","Week 16"
"MPII/MP21.html","Day 1"
"MPII/MP22.html","Day 3"
"MPII/MP27.html","Day 19"
"MPII/MP23.html","Day 5"
"MPII/MP28.html","Day 21"
"MPII/MP24.html","Day 8"
"MPII/MP29.html","Day 24"
"MPII/MP25.html","Day 10"
"MPII/MP26.html","Day 11"
"MPII/MP210.html","Day 27"
"MPII/MP211.html","Day 30"
"MPII/mprev.html","Review Guide"
"MPII/p3402sch.html","Syllabus"
"class/p11116.html","Day 17"
"class/p11114.html","Day 18"
"class/p11119.html","Day 21"
"class/p11112.html","Day 7"
"class/p11118.html","Day 23"
"class/p11113.html","Day 10"
"class/p11117.html","Day 29"
"class/p1111sch.html","Syllabus"
"class/p1111ktopic.html","List of topics"
"class/p11121.html","Day 1"
"class/p11122.html","Day 3"
"class/p11129.html","Day 25"
"class/p111210.html","Day 26"
"class/p11124.html","Day 8"
"class/p11125.html","Day 10"
"class/p111211.html","Day 34"
"class/p11126.html","Day 14"
"class/p111212.html","Day 37"
"class/p11127.html","Day 18"
"class/p111213.html","Day 43"
"class/p111214.html","Day 45"
"class/p11128.html","Day 22"
"class/p1112sch.html","Syllabus"
"class/p1112Ktopic.html","Topic List"
"geoopt/mirray.html","reflection"
"geoopt/raydiag.html","refraction"
"electric/dcex2.html","series"
"class/c2.html","Example setup"
"optmod/holtrans.html","Example of transmission hologram with reference beam"
"optmod/holcon.html","Holography concepts"
"class/holref.html","Sample hologram"
"hgill.html","Object and film"
"optmod/washhol.html","Example of hologram and procedure"
"optalb.html","Basic setup of equipment"
"optmod/holog.html","properties of holograms"
"optmod/holmerc.html","Mercury green line"
"optmod/holmerc2.html","Mercury blue line"
"optmod/holmerc3.html","Mercury orange line"
"optmod/holexp2.html","Images of larger real image hologram"
"optmod/holtrans2.html","Example of transmission hologram setup"
"phyopt/polint.html","interference colors"
"phyopt/optref.html","Hecht"
"phyopt/polpri2.html","Glan-Foucault prism"
"phyopt/cdopt.html","Wollaston prism"
"phyopt/biref2.html","Double imaging in calcite"
"phyopt/biref3.html","Load video of polarizer rotation"
"astro/wccarbon.html","narrow window"
"minerals/bastnaesite.html","bastnaesite"
"minerals/millerite.html","millerite"
"optmod/lasmodes.html","number of modes  Nm"
"geophys/dolostone.html","Dolostone"
"geophys/Gypsum.html","gypsum"
"geophys/gypsumrock.html","Rock gypsum"
"geophys/coal.html","Coal"
"geophys/metamo.html","metamorphic"
"geophys/quartzite.html","quartzite"
"geophys/metrock.html","Examples of metamorphic rock"
"geophys/diorite.html","diorite"
"geophys/gneiss.html","Gneiss Examples"
"geophys/sedrock2.html","Testing of sedimentary rock samples"
"geophys/divbou.html","divergent boundary"
"geophys/qagate2.html","More examples of agate"
"pertab/carat.html","carats"
"geophys/quartz4.html","More examples of quartz with other minerals"
"minerals/bikitaite.html","bikitaite"
"minerals/thorianite.html","thorianite"
"minerals/tapiolite.html","tapiolite"
"minerals/allanite.html","allanite"
"minerals/platinum.html","Platinum metal"
"nucene/cherno.html","Chernobyl concepts"
"nucene/xenon.html","""Xenon poisoning"" of the reaction rate"
"organic/aromatic.html","aromatic hydrocarbon"
"molecule/raman2.html","Raman scattering from lunar soil"
"nuclear/nmrcsh.html","chemical shifts"
"audio/cd.html","CD concepts"
"audio/cdplay3.html","out of phase"
"audio/cdplay4.html","detected"
"audio/cdplay2.html","cylindrical lens arrangement"
"Astro/earlybang.html","Early big-bang processes"
"Astro/expand.html","Division of energy between photons and massive particles"
"Astro/bb1c.html","Example of energy and time calculation"
"Astro/mass5.html","The mass-5 roadblock"
"Astro/para.html","magnitude"
"Astro/startime.html","stellar lifetimes"
"Astro/redgia.html","Sun as red giant"
"Astro/whdwar.html","Sun as white dwarf"
"Astro/quasar.html","gravitational lens"
"Relativ/vec4.html","Lorentz transformation in 4-vector form"
"Relativ/lighthist.html","Some history"
"Relativ/einvel.html","Einstein velocity addition"
"Relativ/relrange.html","particle range"
"Relativ/muonex.html","Numerical example from laboratory setting"
"Relativ/grel.html","principle of equivalence"
"Relativ/reldop3.html","relativistic doppler shift"
"Relativ/conrel.html","General relativity ideas"
"Relativ/airtim.html","Commercial airline experiment"
"Relativ/polebarn.html","The Pole-Barn Paradox"
"Relativ/bugrivet.html","The Bug-Rivet Paradox"
"Relativ/rellim.html","At what energies must relativistic expressions be used?"
"phyopt/whilig2.html","Larger illustration"
"electronic/lasdio.html","laser diodes"
"electronic/optelcon.html","Optoelectronics concepts"
"acoustic/revmod.html","absorbed"
"acoustic/revlow.html","Examples of the variation of reverberation time with frequency"
"acoustic/arcaco.html","presence"
"acoustic/reflc.html","focusing surfaces"
"Astro/carbcyc.html","carbon cycle"
"Astro/helfus.html","triple-alpha process"
"Astro/nucsyn.html","nuclear synthesis"
"Astro/timlin.html","Big Bang time line"
"Astro/redshf.html","red shifts"
"Astro/denpar.html","density parameter"
"Astro/fried.html","critical density"
"Astro/expuni.html","Newtonian model of expansion"
"Astro/uniage.html","How old is the universe?"
"Astro/distance.html","distance measurement"
"Astro/snovcn.html","supernovae"
"Astro/cepheid.html","Cepheid variables"
"Astro/bhocon.html","Black hole concepts"
"Astro/bbnuc.html","big bang nucleosynthesis"
"Astro/planckcmb.html","Planck satellite"
"Astro/darmat.html","Dark Matter"
"Astro/dareng.html","Dark Energy"
"Astro/inflat.html","Inflation"
"Astro/Planck.html","Early universe chronology"
"Astro/unify.html","Unification of the Fundamental Forces"
"Astro/blkhol.html","event horizon"
"solar/Io.html","Io"
"phyopt/refco.html","reflectivity"
"electronic/transwitch.html","transistor switch"
"electric/acthev.html","AC Thevenin equivalent"
"electronic/relaxo.html","Relaxation Oscillator Concept"
"electronic/tundio.html","Tunnel Diode Oscillator"
"electronic/posfe.html","Op-Amp Oscillators"
"electronic/basckt.html","Basic Electronic Circuits"
"solids/trans2.html","larger current"
"electronic/amp.html","amplification"
"solids/rectifiers.html","rectification"
"electronic/diodecon.html","Diode varieties"
"sound/slink.html","change phase"
"music/clarinet.html","clarinet"
"music/oboe.html","oboe"
"music/oboe2.html","upper register"
"waves/kundtosc.html","Kundt tube video"
"music/aircol.html","Application in musical instruments"
"music/flute.html","flute"
"music/recorder.html","recorder"
"music/organ.html","open organ pipe"
"waves/opecol2.html","Calculation"
"waves/rijke.html","Rijke tube resonator"
"music/woodwind.html","woodwind instruments"
"music/clarw.html","waveform"
"music/basoon.html","bassoon"
"music/sax.html","saxophone"
"electronic/oscope.html","oscilloscope"
"music/musappcon.html","Information about orchestral instruments"
"electronic/serial.html","data transfer"
"waves/coke3.html","Glass coke bottles of different size"
"music/brasscon.html","Brass concepts"
"music/brass.html","Brass instruments"
"music/brassa2.html","mouthpiece"
"music/trumpet.html","Trumpet resonance curve"
"music/euph.html","Euphonium pedal tone example"
"music/tromw.html","Trombone pedal tone example"
"music/violin.html","violin"
"atmos/corona.html","Corona around Moon"
"geoopt/lensdet.html","angular magnification"
"geoopt/teles2.html","Calculation for finite object distance"
"electric/thevenin.html","Thevenin's Theorem"
"electric/norton.html","Norton's Theorem"
"electric/autbat.html","Auto battery example"
"music/bell.html","Bells"
"music/cymbal.html","Cymbal"
"music/snare.html","Snare drum"
"music/glock.html","Lyra glockenspiel"
"music/bdrum.html","Bass drum"
"music/xylo.html","Xylophone"
"music/tbell.html","Tubular Bells"
"music/drumkt.html","Drum kit"
"chemical/reactype.html","Combination"
"electronic/opampvar8.html","op-amp comparator"
"electric/lightning.html","Lightning"
"mechanics/aviation.html","Aviation Physics"
"mechanics/auto.html","Automotive Physics"
"mechanics/ocean.html","Oceanography"
"exprob/exele.html","Electricity and Magnetism"
"Waves/emwavecon.html","Electromagnetic wave concepts"
"Waves/funhar.html","fundamental"
"Waves/standw.html","standing wave"
"Waves/string2.html","Example measurements on a steel string"
"Waves/opecol.html","air column"
"quantum/qualig.html","laser"
"quantum/imgqua///hbase/quantum/","Parent Directory"
"quantum/imgqua//pfbx8","pfbx8"
"quantum/modpic///hbase/quantum/","Parent Directory"
"music/eguiteff.html","Electric Guitar Effects"
"music/eguitpickup.html","Guitar Pickups"
"music/bass.html","acoustic bass"
"music/viola.html","Viola"
"music/cello.html","Cello"
"music/stringa.html","String properties"
"sound/stawav.html","Show video"
"electric/parres.html","Parallel resonance"
"electric/rlcser.html","RLC circuit"
"organic/methane.html","methane"
"organic/aliphatic.html","Aliphatic Hydrocarbons"
"organic/alkene.html","ethene"
"geoopt/image.html","positive"
"geoopt/image3.html","negative"
"geoopt/image2.html","virtual"
"geoopt/priplan.html","principal planes"
"geoopt/verpow.html","front and back vertex focal lengths"
"kinetic/imgkin///hbase/Kinetic/","Parent Directory"
"kinetic/imgkin//kinpre","kinpre"
"kinetic/imgkin//kintem1.psd","kintem1.psd"
"kinetic/imgkin//statex.psd","statex.psd"
"kinetic/kinpic///hbase/Kinetic/","Parent Directory"
"electric/filcap2.html","low-pass filter"
"electronic/rectifiers.html","rectified"
"geoopt/cspeed.html","speed of light"
"phyopt/fresgeo.html","Fresnel v parameter"
"phyopt/liquidc.html","Liquid crystal display"
"chemical/chemhist.html","Lavoisier"
"chemical/plasma.html","plasma"
"Chemical/redoxcon.html","oxidation/reduction reactions"
"Chemical/oxred.html","Oxidation"
"Chemical/electrode2.html","Strengths of oxidizing and reducing agents"
"Chemical/gibbspon.html","standard conditions"
"Chemical/acidbase.html","acid properties"
"Chemical/acid2.html","Arrhenius acid-base concept"
"Chemical/acidcom.html","hydrochloric acid"
"Chemical/compound.html","Inorganic Compounds"
"Chemical/electrolyt.html","electrolytic cells"
"Chemical/waal.html","van der Waals bonds"
"Chemical/bondcon.html","Bond concepts"
"Chemical/lewis.html","Lewis diagrams"
"Chemical/bond2.html","Comparison of ionic and covalent materials."
"Chemical/saltcom.html","sodium chloride, NaCl"
"electronic/bincount.html","Construction of a BCD Counter"
"thermo/","area"
"music/piano.html","Console instruments"
"biology/vescicle.html","vesicles"
"biology/golgi.html","Golgi complex"
"biology/lysosome.html","lysosomes"
"geoopt/imgsys.html","Calculations"
"geoopt/hecmat.html","Alternate form of system matrix: Hecht form"
"geoopt/vergence.html","vergence"
"geoopt/stopcon.html","Stops and Pupils"
"Kinetic/statcom.html","Comment on statistical methods"
"Kinetic/frecol.html","Separation of molecules in ideal gas"
"Kinetic/maxdev.html","Why does the probability peak at some finite value, when the average velocity is zero?"
"Kinetic/maxspe.html","Development of Maxwell speed distribution from Boltzmann distribution"
"Kinetic/menfre.html","Mean free path"
"Kinetic/bolapp.html","average energy"
"Kinetic/ospcal.html","Calculating osmotic pressure"
"Kinetic/eggosm.html","Osmotic pressure example: egg in syrup"
"Kinetic//hbase/","Parent Directory"
"Kinetic/Henry.html","Henry.html"
"Kinetic/Maxdev.html","Maxdev.html"
"Kinetic/Maxspe.html","Maxspe.html"
"Kinetic/imgkin/","imgkin/"
"Kinetic/kinpic/","kinpic/"
"Kinetic/menfrevis.html","menfrevis.html"
"Kinetic/patm.html","patm.html"
"Kinetic/pcoke.html","pcoke.html"
"Kinetic/pcokem.html","pcokem.html"
"Kinetic/pdrum.html","pdrum.html"
"Kinetic/pdrum1.html","pdrum1.html"
"Kinetic/pdrum2.html","pdrum2.html"
"Kinetic/pdrum3.html","pdrum3.html"
"Kinetic/pdrum4.html","pdrum4.html"
"Kinetic/pmdg.html","pmdg.html"
"Kinetic/pmdgm.html","pmdgm.html"
"Kinetic/psav.html","psav.html"
"Kinetic/visgas.html","visgas.html"
"phyopt/soap.html","Other soap film fringe images."
"organic/ferredoxin.html","Ferredoxin"
"sound/twoton.html","Two tone generators"
"astro/deustab.html","windows of creation"
"atmos/watfal.html","Rainbow in waterfall"
"atmos/halo2.html","Other halo phenomena"
"atmos/redsun.html",""
"solids/scapp.html","power lines"
"thermo/ndrop.html","Droplets of liquid nitrogen on table top."
"thermo/filmcan.html","Exploding film can."
"thermo/mingey.html","Mini-geyser"
"thermo/vacfla.html","vacuum flask"
"Chemical/meltpt.html","Melting point depression by dissolved material"
"Chemical/boilpt.html","Boiling point elevation by dissolved material"
"solar/giotto.html","Giotto"
"organic/stearic.html","Stearic acid"
"organic/ester.html","esters"
"geophys/rhyolite.html","rhyolite"
"geophys/platelif.html","thermostat"
"biology/cytoskel.html","cytoskeleton"
"thermo/balloon2.html","Go to movie showing condensed liquid"
"thermo/liqair.html","liquification of air"
"freeb.html","free-body diagram"
"class/P2211HW9.html","Homework set#9"
"class/P2211HW10.html","Homework set#10"
"class/P2211HW4.html","Homework set#4"
"acmas.html","F=ma"
"elev.html","Elevator problem"
"funfor.html","Fundamental forces"
"class/P2211HW5.html","Homework set#5"
"isq.html","Inverse square law"
"class/P2211HW11.html","Homework set#11"
"class/P2211HW121.html","Homework set#12"
"class/P2211HW131.html","Homework set#13"
"thermo/coocof.html","Cooling cup of coffee"
"class/P2211HW141.html","Homework set#14"
"class/P2211HW6.html","Homework set#6"
"class/P2211HW7.html","Homework set#7"
"class/P2211HW8.html","Homework set#8"
"pow.html","Power"
"class/P22111.html","Physics 2211K"
"boatc2.html","Rowing speed"
"boatc3.html","Speed of current"
"geoopt/image4.html","Object inside f"
"geoopt/micros.html","Compound microscope"
"atmos/ligsky.html","Bright sky under rainbow"
"electric/diptor.html","Torque on a dipole"
"relativ/star.html","Aberration of starlight"
"qapp.html","Failures of classical physics"
"magnetic/emfchb.html","Moving magnet"
"electric/rcimp.html","RC circuit"
"electric/rlimp.html","RL circuit"
"geoopt/mirror.html","Images Formed by Spherical Mirrors"
"magnetic/farlaw.html","Faraday's Law"
"qcc/qcc6.html","1"
"class/nts3001.html","NSCI 3001"
"thermo/heatques.html","Heat Questions"
"class/nts14.html","Day 30"
"class/phscilab/densi.html","Density and Buoyancy"
"class/phscilab/balltrack.html","Motion Measurement"
"class/phscilab/frictioni.html","Work, Energy and Friction"
"class/phscilab/freefalli.html","Freefall"
"class/phscilab/torequi.html","Torque and Equilibrium"
"class/phscilab/heati.html","Specific Heat and Heat of Fusion"
"class/phscilab/electrici.html","Electric Circuits"
"class/phscilab/restubei.html","Resonance Tubes, Velocity of Sound in Air"
"class/phscilab/cavityc2.html","Cavity Resonance"
"class/phscilab/reflecti.html","Reflection and Refraction"
"class/phscilab/imagei.html","Image Formation by Lenses and the Eye"
"class/phscilab/lightbox.html","Light and Color Mixing"
"class/phscilab/spectrai.html","Atomic Spectra"
"class/phscilab/nucleari.html","Nuclear Radiation and Nuclear Decay"
"class/p3401HW1.html","Homework set #1"
"class/P3401Hw5.html","Homework set #5"
"class/p3401hw2.html","Homework set #2"
"class/P3401Hw6.html","Homework set #6"
"class/P3401Hw3.html","Homework set #3"
"class/P3401Hw7.html","Homework set #7"
"class/P3401Hw4.html","Homework set #4"
"class/P3401Hw8.html","Homework set #8"
"class/phscilab/egg.html","Egg experiment"
"class/nts3002.html","NSCI 3002"
"class/Phscilab/titrate.html","Acids & bases: titration"
"geophys/Rockbox.html","Common minerals"
"geophys/diatom.html","Exercise: Modeling rivers and landforms"
"geophys/crysform.html","Exercise: crystal formation"
"biology/hemesep.html","Exercise: Separation of hemoglobin and vitamin B-12"
"biology/yeast.html","Exercise: Effect of pH on enzyme action"
"class/phscilab/dens.html","Density and Buoyancy"
"class/phscilab/friction.html","Friction"
"class/phscilab/freefall.html","Freefall"
"class/phscilab/torequ.html","Torque and Equilibrium"
"class/phscilab/balpen.html","Ballistic Pendulum"
"class/phscilab/heat.html","Specific Heat and Heat of Fusion"
"class/phscilab/electric.html","Electric Circuits"
"geoopt/raydia.html","Ray diagrams"
"class/jin.html","The Journey Inward"
"class/jout.html","The Journey Outward"
"class/phscilab/restube.html","Resonance Tubes, Velocity of Sound in Air"
"class/phscilab/cavityc.html","Cavity Resonance"
"class/phscilab/kundt.html","Kundt's Tube, Velocity of Sound in Metal"
"class/phscilab/reflect.html","Reflection and Refraction"
"class/phscilab/lightboxc.html","Light box: refraction and color mixing"
"class/phscilab/image.html","Image Formation by Lenses and the Eye"
"class/phscilab/spectra.html","Atomic Spectra"
"class/phscilab/nuclear.html","Nuclear Radiation and Nuclear Decay"
"MPII/P3402Hw9.html","Homework set #9"
"MPII/P3402Hw10.html","Homework set #10"
"MPII/P3402Hw15.html","Homework set #15"
"solids/squid.html","Josephson devices"
"MPII/P3402Hw11.html","Homework set #11"
"MPII/P3402Hw16.html","Homework set #16"
"MPII/P3402Hw12.html","Homework set #12"
"MPII/P3402Hw17.html","Homework set #17"
"MPII/P3402Hw13.html","Homework set #13"
"MPII/P3402Hw14.html","Homework set #14"
"MPII/P3402Hw18.html","Homework set #18"
"MPII/P3402Hw19.html","Homework set #19"
